           0   44.042479995349495     
           1   52.815948683559661     
           2   317.52228522221492     
           3   318.16526664635279     
           4   322.32190160265367     
           5   322.86157211145803     
           6   323.16175965746430     
           7   323.29355301337665     
           8   323.31606142110684     
           9   323.47610979201193     
          10   323.49775596670412     
          11   323.51587363506104     
          12   323.66113754097091     
          13   323.68968183513118     
          14   323.71505691164077     
          15   323.73943481038589     
          16   323.90028780567422     
          17   324.07905156147734     
          18   326.16899143173896     
          19   329.63855571218795     
          20   331.40602747436651     
          21   331.52802125430452     
          22   331.76271597368549     
          23   331.77755533542506     
          24   332.23676443567132     
          25   332.97415413050209     
          26   333.63527523853799     
          27   334.29273172737703     
          28   337.98501336283721     
          29   338.53222085658609     
          30   339.81404509099474     
          31   340.55719698376964     
          32   340.78099474531956     
          33   343.14834170593281     
          34   354.09563341552320     
          35   357.12490652769918     
