   0.0000000000000000        376.94981713705482        400.00000000000000     
   3.9999999105930327E-005   376.95950184286107        400.00000000000000     
   7.9999998211860654E-005   376.98855071736136        400.00000000000000     
   1.1999999731779099E-004   377.03694803344234        400.00000000000000     
   1.5999999642372131E-004   377.10466758471136        400.00000000000000     
   1.9999999552965163E-004   377.19167269369768        400.00000000000000     
   2.3999999463558198E-004   377.29791622332897        400.00000000000000     
   2.7999999374151227E-004   377.42334059169116        400.00000000000000     
   3.1999999284744262E-004   377.56787779007306        400.00000000000000     
   3.5999999195337296E-004   377.73144940429279        400.00000000000000     
   3.9999999105930326E-004   377.91396663931351        400.00000000000000     
   4.3999999016523361E-004   378.11533034714603        400.00000000000000     
   4.7999998927116395E-004   378.33543105804500        400.00000000000000     
   5.1999998837709430E-004   378.57414901499885        400.00000000000000     
   5.5999998748302454E-004   378.83135421151673        400.00000000000000     
   5.9999998658895489E-004   379.10690643271766        400.00000000000000     
   6.3999998569488523E-004   379.40065529972225        400.00000000000000     
   6.7999998480081558E-004   379.71244031735296        400.00000000000000     
   7.1999998390674593E-004   380.04209092514503        400.00000000000000     
   7.5999998301267617E-004   380.38942655167313        400.00000000000000     
   7.9999998211860652E-004   380.75425667219628        400.00000000000000     
   8.3999998122453686E-004   381.13638086962294        400.00000000000000     
   8.7999998033046721E-004   381.53558889880611        400.00000000000000     
   9.1999997943639756E-004   381.95166075416500        400.00000000000000     
   9.5999997854232791E-004   382.38436674063973        400.00000000000000     
   9.9999997764825825E-004   382.83346754798288        400.00000000000000     
   1.0399999767541886E-003   383.29871432839036        400.00000000000000     
   1.0799999758601187E-003   383.77984877747338        400.00000000000000     
   1.1199999749660491E-003   384.27660321857525        400.00000000000000     
   1.1599999740719794E-003   384.78870069043381        400.00000000000000     
   1.1999999731779098E-003   385.31585503819343        400.00000000000000     
   1.2399999722838401E-003   385.85777100776357        400.00000000000000     
   1.2799999713897705E-003   386.41414434352936        400.00000000000000     
   1.3199999704957008E-003   386.98466188941006        400.00000000000000     
   1.3599999696016312E-003   387.56900169326752        400.00000000000000     
   1.3999999687075615E-003   388.16683311466113        400.00000000000000     
   1.4399999678134919E-003   388.77781693594983        400.00000000000000     
   1.4799999669194222E-003   389.40160547673401        400.00000000000000     
   1.5199999660253523E-003   390.03784271163704        400.00000000000000     
   1.5599999651312827E-003   390.68616439142158        400.00000000000000     
   1.5999999642372130E-003   391.34619816743106        400.00000000000000     
   1.6399999633431434E-003   392.01756371935198        400.00000000000000     
   1.6799999624490737E-003   392.69987288629142        400.00000000000000     
   1.7199999615550041E-003   393.39272980115311        400.00000000000000     
   1.7599999606609344E-003   394.09573102830888        400.00000000000000     
   1.7999999597668648E-003   394.80846570454912        400.00000000000000     
   1.8399999588727951E-003   395.53051568330034        400.00000000000000     
   1.8799999579787255E-003   396.26145568209296        400.00000000000000     
   1.9199999570846558E-003   397.00085343326629        400.00000000000000     
   1.9599999561905859E-003   397.74826983788972        400.00000000000000     
   1.9999999552965165E-003   398.50325912288008        400.00000000000000     
   2.0399999544024466E-003   399.26536900129616        400.00000000000000     
   2.0799999535083772E-003   400.03414083578417        400.00000000000000     
   2.1199999526143073E-003   400.80910980515216        400.00000000000000     
   2.1599999517202375E-003   401.58980507404095        400.00000000000000     
   2.1999999508261680E-003   402.37574996567008        400.00000000000000     
   2.2399999499320982E-003   403.16646213761931        400.00000000000000     
   2.2799999490380287E-003   403.96145376061884        400.00000000000000     
   2.3199999481439589E-003   404.76023170030942        400.00000000000000     
   2.3599999472498894E-003   405.56229770193630        400.00000000000000     
   2.3999999463558195E-003   406.36714857793476        400.00000000000000     
   2.4399999454617501E-003   407.17427639836944        400.00000000000000     
   2.4799999445676802E-003   407.98316868417743        400.00000000000000     
   2.5199999436736108E-003   408.79330860317276        400.00000000000000     
   2.5599999427795409E-003   409.60417516876129        400.00000000000000     
   2.5999999418854711E-003   410.41524344131170        400.00000000000000     
   2.6399999409914016E-003   411.22598473213316        400.00000000000000     
   2.6799999400973318E-003   412.03586680999882        400.00000000000000     
   2.7199999392032623E-003   412.84435411015767        400.00000000000000     
   2.7599999383091925E-003   413.65090794577048        400.00000000000000     
   2.7999999374151230E-003   414.45498672170856        400.00000000000000     
   2.8399999365210532E-003   415.25604615064464        400.00000000000000     
   2.8799999356269837E-003   416.05353947136882        400.00000000000000     
   2.9199999347329138E-003   416.84691766925357        400.00000000000000     
   2.9599999338388444E-003   417.63562969879598        400.00000000000000     
   2.9999999329447745E-003   418.41912270815681        400.00000000000000     
   3.0399999320507047E-003   419.19684226561589        400.00000000000000     
   3.0799999311566352E-003   419.96823258786281        400.00000000000000     
   3.1199999302625654E-003   420.73273677003243        400.00000000000000     
   3.1599999293684959E-003   421.48979701740086        400.00000000000000     
   3.1999999284744261E-003   422.23885487864783        400.00000000000000     
   3.2399999275803566E-003   422.97935148059264        400.00000000000000     
   3.2799999266862868E-003   423.71072776430617        400.00000000000000     
   3.3199999257922173E-003   424.43242472250000        400.00000000000000     
   3.3599999248981475E-003   425.14388363809218        400.00000000000000     
   3.3999999240040780E-003   425.84454632384234        400.00000000000000     
   3.4399999231100081E-003   426.53385536295303        400.00000000000000     
   3.4799999222159383E-003   427.21125435052420        400.00000000000000     
   3.5199999213218688E-003   427.87618813575438        400.00000000000000     
   3.5599999204277990E-003   428.52810306476755        400.00000000000000     
   3.5999999195337295E-003   429.16644722395819        400.00000000000000     
   3.6399999186396597E-003   429.79067068372706        400.00000000000000     
   3.6799999177455902E-003   430.40022574249565        400.00000000000000     
   3.7199999168515204E-003   430.99456717087060        400.00000000000000     
   3.7599999159574509E-003   431.57315245583771        400.00000000000000     
   3.7999999150633811E-003   432.13544204485493        400.00000000000000     
   3.8399999141693116E-003   432.68089958972240        400.00000000000000     
   3.8799999132752418E-003   433.20899219009260        400.00000000000000     
   3.9199999123811719E-003   433.71919063649528        400.00000000000000     
   3.9599999114871024E-003   434.21096965273955        400.00000000000000     
   3.9999999105930330E-003   434.68380813756204        400.00000000000000     
   4.0399999096989627E-003   435.13718940538450        400.00000000000000     
   4.0799999088048933E-003   435.57060142604234        400.00000000000000     
   4.1199999079108238E-003   435.98353706334939        400.00000000000000     
   4.1599999070167544E-003   436.37549431235698        400.00000000000000     
   4.1999999061226841E-003   436.74597653517066        400.00000000000000     
   4.2399999052286147E-003   437.09449269518063        400.00000000000000     
   4.2799999043345452E-003   437.42055758957025        400.00000000000000     
   4.3199999034404749E-003   437.72369207995519        400.00000000000000     
   4.3599999025464055E-003   438.00342332101559        400.00000000000000     
   4.3999999016523361E-003   438.25928498698130        400.00000000000000     
   4.4399999007582666E-003   438.49081749582172        400.00000000000000     
   4.4799998998641963E-003   438.69756823100624        400.00000000000000     
   4.5199998989701269E-003   438.87909176068939        400.00000000000000     
   4.5599998980760574E-003   439.03495005418091        400.00000000000000     
   4.5999998971819880E-003   439.16471269556308        400.00000000000000     
   4.6399998962879177E-003   439.26795709431019        400.00000000000000     
   4.6799998953938483E-003   439.34426869277752        400.00000000000000     
   4.7199998944997788E-003   439.39324117042077        400.00000000000000     
   4.7599998936057085E-003   439.41447664460577        400.00000000000000     
   4.7999998927116391E-003   439.40758586787894        400.00000000000000     
   4.8399998918175697E-003   439.37218842156244        400.00000000000000     
   4.8799998909235002E-003   439.30791290554095        400.00000000000000     
   4.9199998900294299E-003   439.21439712411444        400.00000000000000     
   4.9599998891353605E-003   439.09128826778488        400.00000000000000     
   4.9999998882412910E-003   438.93824309085198        400.00000000000000     
   5.0399998873472216E-003   438.75492808469659        400.00000000000000     
   5.0799998864531513E-003   438.54101964662851        400.00000000000000     
   5.1199998855590819E-003   438.29620424418152        400.00000000000000     
   5.1599998846650124E-003   438.02017857473811        400.00000000000000     
   5.1999998837709421E-003   437.71264972037437        400.00000000000000     
   5.2399998828768727E-003   437.37333529781176        400.00000000000000     
   5.2799998819828033E-003   437.00196360337100        400.00000000000000     
   5.3199998810887338E-003   436.59827375282390        400.00000000000000     
   5.3599998801946635E-003   436.16201581604520        400.00000000000000     
   5.3999998793005941E-003   435.69295094636379        400.00000000000000     
   5.4399998784065247E-003   435.19085150452719        400.00000000000000     
   5.4799998775124552E-003   434.65550117718175        400.00000000000000     
   5.5199998766183849E-003   434.08669508979330        400.00000000000000     
   5.5599998757243155E-003   433.48423991391894        400.00000000000000     
   5.5999998748302460E-003   432.84795396875933        400.00000000000000     
   5.6399998739361757E-003   432.17766731691449        400.00000000000000     
   5.6799998730421063E-003   431.47322185427862        400.00000000000000     
   5.7199998721480369E-003   430.73447139400758        400.00000000000000     
   5.7599998712539674E-003   429.96128174450109        400.00000000000000     
   5.7999998703598971E-003   429.15353078134467        400.00000000000000     
   5.8399998694658277E-003   428.31110851316299        400.00000000000000     
   5.8799998685717583E-003   427.43391714133452        400.00000000000000     
   5.9199998676776888E-003   426.52187111353527        400.00000000000000     
   5.9599998667836185E-003   425.57489717106870        400.00000000000000     
   5.9999998658895491E-003   424.59293438995394        400.00000000000000     
   6.0399998649954796E-003   423.57593421574842        400.00000000000000     
   6.0799998641014093E-003   422.52386049208292        400.00000000000000     
   6.1199998632073399E-003   421.43668948289167        400.00000000000000     
   6.1599998623132705E-003   420.31440988832964        400.00000000000000     
   6.1999998614192010E-003   419.15702285437220        400.00000000000000     
   6.2399998605251307E-003   417.96454197609273        400.00000000000000     
   6.2799998596310613E-003   416.73699329462693        400.00000000000000     
   6.3199998587369919E-003   415.47441528783207        400.00000000000000     
   6.3599998578429224E-003   414.17685885465568        400.00000000000000     
   6.3999998569488521E-003   412.84438729323415        400.00000000000000     
   6.4399998560547827E-003   411.47707627274713        400.00000000000000     
   6.4799998551607133E-003   410.07501379905398        400.00000000000000     
   6.5199998542666429E-003   408.63830017415262        400.00000000000000     
   6.5599998533725735E-003   407.16704794949595        400.00000000000000     
   6.5999998524785041E-003   405.66138187321201        400.00000000000000     
