   4.3999999016523361E-003   4.9999998882412910E-003   4.9665415556558101E-003   4.9200592724022380E-003
   4.4399999007582666E-003   4.9999998882412910E-003   4.9688736389370165E-003   4.9138633873534003E-003
   4.4799998998641963E-003   4.9999998882412910E-003   4.9712532222171623E-003   4.9076811042573359E-003
   4.5199998989701269E-003   4.9999998882412910E-003   4.9736803054962466E-003   4.9015133993682673E-003
   4.5599998980760574E-003   4.9999998882412910E-003   4.9761548887742686E-003   4.8953612466383486E-003
   4.5999998971819880E-003   4.9999998882412910E-003   4.9786769720512290E-003   4.8892256175638677E-003
   4.6399998962879177E-003   4.9999998882412910E-003   4.9812465553271271E-003   4.8831074810318370E-003
   4.6799998953938483E-003   4.9999998882412910E-003   4.9838636386019645E-003   4.8770078031669922E-003
   4.7199998944997788E-003   4.9999998882412910E-003   4.9865282218757396E-003   4.8709275471792305E-003
   4.7599998936057085E-003   4.9999998882412910E-003   4.9892403051484532E-003   4.8648676732115110E-003
   4.7999998927116391E-003   4.9999998882412910E-003   4.9919998884201053E-003   4.8588291381882346E-003
   4.8399998918175697E-003   4.9999998882412910E-003   4.9948069716906950E-003   4.8528128956641346E-003
   4.8799998909235002E-003   4.9999998882412910E-003   4.9976615549602232E-003   4.8468198956737032E-003
   4.9199998900294299E-003   4.9999998882412910E-003   5.0005636382286899E-003   4.8408510845811626E-003
   4.9599998891353605E-003   4.9999998882412910E-003   5.0035132214960951E-003   4.8349074049310299E-003
   4.9999998882412910E-003   4.9999998882412910E-003   5.0065103047624388E-003   4.8289897952992766E-003
   5.0399998873472216E-003   4.9999998882412910E-003   5.0095548880277202E-003   4.8230991901451123E-003
   5.0799998864531513E-003   4.9999998882412910E-003   5.0126469712919400E-003   4.8172365196634311E-003
   5.1199998855590819E-003   4.9999998882412910E-003   5.0157865545550984E-003   4.8114027096379137E-003
   5.1599998846650124E-003   4.9999998882412910E-003   5.0189736378171944E-003   4.8055986812948438E-003
   5.1999998837709421E-003   4.9999998882412910E-003   5.0222082210782297E-003   4.7998253511576296E-003
   5.2399998828768727E-003   4.9999998882412910E-003   5.0254903043382027E-003   4.7940836309020764E-003
   5.2799998819828033E-003   4.9999998882412910E-003   5.0288198875971142E-003   4.7883744272124249E-003
   5.3199998810887338E-003   4.9999998882412910E-003   5.0321969708549633E-003   4.7826986416381690E-003
   5.3599998801946635E-003   4.9999998882412910E-003   5.0356215541117518E-003   4.7770571704516974E-003
   5.3999998793005941E-003   4.9999998882412910E-003   5.0390936373674779E-003   4.7714509045067577E-003
   5.4399998784065247E-003   4.9999998882412910E-003   5.0426132206221417E-003   4.7658807290977831E-003
   5.4799998775124552E-003   4.9999998882412910E-003   5.0461803038757448E-003   4.7603475238200896E-003
   5.5199998766183849E-003   4.9999998882412910E-003   5.0497948871282856E-003   4.7548521624309831E-003
   5.5599998757243155E-003   4.9999998882412910E-003   5.0534569703797657E-003   4.7493955127117793E-003
   5.5999998748302460E-003   4.9999998882412910E-003   5.0571665536301835E-003   4.7439784363307713E-003
   5.6399998739361757E-003   4.9999998882412910E-003   5.0609236368795388E-003   4.7386017887071650E-003
   5.6799998730421063E-003   4.9999998882412910E-003   5.0647282201278336E-003   4.7332664188759963E-003
   5.7199998721480369E-003   4.9999998882412910E-003   5.0685803033750660E-003   4.7279731693540559E-003
   5.7599998712539674E-003   4.9999998882412910E-003   5.0724798866212369E-003   4.7227228760068525E-003
   5.7999998703598971E-003   4.9999998882412910E-003   5.0764269698663454E-003   4.7175163679166153E-003
   5.8399998694658277E-003   4.9999998882412910E-003   5.0804215531103933E-003   4.7123544672513723E-003
   5.8799998685717583E-003   4.9999998882412910E-003   5.0844636363533788E-003   4.7072379891351232E-003
   5.9199998676776888E-003   4.9999998882412910E-003   5.0885532195953029E-003   4.7021677415191197E-003
   5.9599998667836185E-003   4.9999998882412910E-003   5.0926903028361654E-003   4.6971445250542808E-003
   5.9999998658895491E-003   4.9999998882412910E-003   5.0968748860759664E-003   4.6921691329647620E-003
   6.0399998649954796E-003   4.9999998882412910E-003   5.1011069693147051E-003   4.6872423509226931E-003
   6.0799998641014093E-003   4.9999998882412910E-003   5.1053865525523823E-003   4.6823649569241168E-003
   6.1199998632073399E-003   4.9999998882412910E-003   5.1097136357889979E-003   4.6775377211661275E-003
   6.1599998623132705E-003   4.9999998882412910E-003   5.1140882190245512E-003   4.6727614059252527E-003
   6.1999998614192010E-003   4.9999998882412910E-003   5.1185103022590439E-003   4.6680367654370813E-003
   6.2399998605251307E-003   4.9999998882412910E-003   5.1229798854924742E-003   4.6633645457771567E-003
   6.2799998596310613E-003   4.9999998882412910E-003   5.1274969687248421E-003   4.6587454847431663E-003
   6.3199998587369919E-003   4.9999998882412910E-003   5.1320615519561495E-003   4.6541803117384328E-003
   6.3599998578429224E-003   4.9999998882412910E-003   5.1366736351863944E-003   4.6496697476567372E-003
   6.3999998569488521E-003   4.9999998882412910E-003   5.1413332184155778E-003   4.6452145047684744E-003
   6.4399998560547827E-003   4.9999998882412910E-003   5.1460403016436998E-003   4.6408152866081829E-003
   6.4799998551607133E-003   4.9999998882412910E-003   5.1507948848707602E-003   4.6364727878634455E-003
   6.5199998542666429E-003   4.9999998882412910E-003   5.1555969680967583E-003   4.6321876942651925E-003
   6.5599998533725735E-003   4.9999998882412910E-003   5.1604465513216949E-003   4.6279606824794145E-003
   6.5999998524785041E-003   4.9999998882412910E-003   5.1653436345455699E-003   4.6237924200003121E-003
   6.6399998515844346E-003   4.9999998882412910E-003   5.1702882177683835E-003   4.6196835650448862E-003
   6.6799998506903643E-003   4.9999998882412910E-003   5.1752803009901347E-003   4.6156347664490019E-003
   6.7199998497962949E-003   4.9999998882412910E-003   5.1803198842108253E-003   4.6116466635649292E-003
   6.7599998489022255E-003   4.9999998882412910E-003   5.1854069674304535E-003   4.6077198861603792E-003
   6.7999998480081560E-003   4.9999998882412910E-003   5.1905415506490193E-003   4.6038550543190584E-003
   6.8399998471140857E-003   4.9999998882412910E-003   5.1957236338665246E-003   4.6000527783427525E-003
   6.8799998462200163E-003   4.9999998882412910E-003   5.2009532170829674E-003   4.5963136586549486E-003
   6.9199998453259469E-003   4.9999998882412910E-003   5.2062303002983487E-003   4.5926382857060235E-003
   6.9599998444318766E-003   4.9999998882412910E-003   5.2115548835126677E-003   4.5890272398800046E-003
   6.9999998435378071E-003   4.9999998882412910E-003   5.2169269667259261E-003   4.5854810914029188E-003
   7.0399998426437377E-003   4.9999998882412910E-003   5.2223465499381221E-003   4.5820004002527521E-003
   7.0799998417496682E-003   4.9999998882412910E-003   5.2278136331492565E-003   4.5785857160710155E-003
   7.1199998408555979E-003   4.9999998882412910E-003   5.2333282163593295E-003   4.5752375780759571E-003
   7.1599998399615285E-003   4.9999998882412910E-003   5.2388902995683410E-003   4.5719565149774074E-003
   7.1999998390674591E-003   4.9999998882412910E-003   5.2444998827762901E-003   4.5687430448932932E-003
   7.2399998381733896E-003   4.9999998882412910E-003   5.2501569659831777E-003   4.5655976752678228E-003
   7.2799998372793193E-003   4.9999998882412910E-003   5.2558615491890039E-003   4.5625209027913482E-003
   7.3199998363852499E-003   4.9999998882412910E-003   5.2616136323937676E-003   4.5595132133219385E-003
   7.3599998354911805E-003   4.9999998882412910E-003   5.2674132155974707E-003   4.5565750818086529E-003
   7.3999998345971102E-003   4.9999998882412910E-003   5.2732602988001115E-003   4.5537069722165445E-003
   7.4399998337030407E-003   4.9999998882412910E-003   5.2791548820016907E-003   4.5509093374533887E-003
   7.4799998328089713E-003   4.9999998882412910E-003   5.2850969652022076E-003   4.5481826192981731E-003
   7.5199998319149019E-003   4.9999998882412910E-003   5.2910865484016639E-003   4.5455272483313257E-003
   7.5599998310208315E-003   4.9999998882412910E-003   5.2971236316000578E-003   4.5429436438667288E-003
   7.5999998301267621E-003   4.9999998882412910E-003   5.3032082147973902E-003   4.5404322138854992E-003
   7.6399998292326927E-003   4.9999998882412910E-003   5.3093402979936602E-003   4.5379933549715666E-003
   7.6799998283386232E-003   4.9999998882412910E-003   5.3155198811888696E-003   4.5356274522490476E-003
   7.7199998274445529E-003   4.9999998882412910E-003   5.3217469643830166E-003   4.5333348793214290E-003
   7.7599998265504835E-003   4.9999998882412910E-003   5.3280215475761021E-003   4.5311159982125721E-003
   7.7999998256564141E-003   4.9999998882412910E-003   5.3343436307681262E-003   4.5289711593095461E-003
   7.8399998247623438E-003   4.9999998882412910E-003   5.3407132139590878E-003   4.5269007013072965E-003
   7.8799998238682743E-003   4.9999998882412910E-003   5.3471302971489880E-003   4.5249049511551613E-003
   7.9199998229742049E-003   4.9999998882412910E-003   5.3535948803378267E-003   4.5229842240052422E-003
   7.9599998220801355E-003   4.9999998882412910E-003   5.3601069635256038E-003   4.5211388231626397E-003
   7.9999998211860660E-003   4.9999998882412910E-003   5.3666665467123186E-003   4.5193690400375554E-003
   8.0399998202919966E-003   4.9999998882412910E-003   5.3732736298979728E-003   4.5176751540992755E-003
   8.0799998193979254E-003   4.9999998882412910E-003   5.3799282130825646E-003   4.5160574328320414E-003
   8.1199998185038560E-003   4.9999998882412910E-003   5.3866302962660940E-003   4.5145161316928082E-003
   8.1599998176097865E-003   4.9999998882412910E-003   5.3933798794485628E-003   4.5130514940709071E-003
   8.1999998167157171E-003   4.9999998882412910E-003   5.4001769626299692E-003   4.5116637512496102E-003
   8.2399998158216477E-003   4.9999998882412910E-003   5.4070215458103150E-003   4.5103531223696074E-003
   8.2799998149275782E-003   4.9999998882412910E-003   5.4139136289895976E-003   4.5091198143944050E-003
   8.3199998140335088E-003   4.9999998882412910E-003   5.4208532121678196E-003   4.5079640220776389E-003
   8.3599998131394376E-003   4.9999998882412910E-003   5.4278402953449791E-003   4.5068859279323251E-003
   8.3999998122453682E-003   4.9999998882412910E-003   5.4348748785210772E-003   4.5058857022020364E-003
   8.4399998113512988E-003   4.9999998882412910E-003   5.4419569616961138E-003   4.5049635028340191E-003
   8.4799998104572293E-003   4.9999998882412910E-003   5.4490865448700888E-003   4.5041194754542524E-003
   8.5199998095631599E-003   4.9999998882412910E-003   5.4562636280430015E-003   4.5033537533444509E-003
   8.5599998086690905E-003   4.9999998882412910E-003   5.4634882112148528E-003   4.5026664574210184E-003
   8.5999998077750210E-003   4.9999998882412910E-003   5.4707602943856425E-003   4.5020576962159558E-003
   8.6399998068809498E-003   4.9999998882412910E-003   5.4780798775553698E-003   4.5015275658597184E-003
   8.6799998059868804E-003   4.9999998882412910E-003   5.4854469607240365E-003   4.5010761500660409E-003
   8.7199998050928110E-003   4.9999998882412910E-003   5.4928615438916409E-003   4.5007035201187137E-003
   8.7599998041987415E-003   4.9999998882412910E-003   5.5003236270581837E-003   4.5004097348603283E-003
   8.7999998033046721E-003   4.9999998882412910E-003   5.5078332102236650E-003   4.5001948406829841E-003
   8.8399998024106027E-003   4.9999998882412910E-003   5.5153902933880840E-003   4.5000588715209669E-003
   8.8799998015165332E-003   4.9999998882412910E-003   5.5229948765514424E-003   4.5000018488453837E-003
   8.9199998006224638E-003   4.9999998882412910E-003   5.5306469597137375E-003   4.5000237816607757E-003
   8.9599997997283926E-003   4.9999998882412910E-003   5.5383465428749720E-003   4.5001246665036980E-003
   8.9999997988343232E-003   4.9999998882412910E-003   5.5460936260351441E-003   4.5003044874432638E-003
   9.0399997979402538E-003   4.9999998882412910E-003   5.5538882091942555E-003   4.5005632160836596E-003
   9.0799997970461843E-003   4.9999998882412910E-003   5.5617302923523047E-003   4.5009008115686313E-003
   9.1199997961521149E-003   4.9999998882412910E-003   5.5696198755092914E-003   4.5013172205879363E-003
   9.1599997952580454E-003   4.9999998882412910E-003   5.5775569586652175E-003   4.5018123773857598E-003
   9.1999997943639760E-003   4.9999998882412910E-003   5.5855415418200821E-003   4.5023862037710987E-003
   9.2399997934699048E-003   4.9999998882412910E-003   5.5935736249738835E-003   4.5030386091301083E-003
   9.2799997925758354E-003   4.9999998882412910E-003   5.6016532081266243E-003   4.5037694904404161E-003
   9.3199997916817660E-003   4.9999998882412910E-003   5.6097802912783027E-003   4.5045787322873830E-003
   9.3599997907876965E-003   4.9999998882412910E-003   5.6179548744289204E-003   4.5054662068823330E-003
   9.3999997898936271E-003   4.9999998882412910E-003   5.6261769575784758E-003   4.5064317740827319E-003
   9.4399997889995577E-003   4.9999998882412910E-003   5.6344465407269697E-003   4.5074752814143176E-003
   9.4799997881054882E-003   4.9999998882412910E-003   5.6427636238744021E-003   4.5085965640951761E-003
   9.5199997872114171E-003   4.9999998882412910E-003   5.6511282070207721E-003   4.5097954450617640E-003
   9.5599997863173476E-003   4.9999998882412910E-003   5.6595402901660806E-003   4.5110717349968674E-003
   9.5999997854232782E-003   4.9999998882412910E-003   5.6679998733103277E-003   4.5124252323595010E-003
   9.6399997845292087E-003   4.9999998882412910E-003   5.6765069564535132E-003   4.5138557234167282E-003
   9.6799997836351393E-003   4.9999998882412910E-003   5.6850615395956363E-003   4.5153629822774150E-003
   9.7199997827410699E-003   4.9999998882412910E-003   5.6936636227366980E-003   4.5169467709279022E-003
   9.7599997818470004E-003   4.9999998882412910E-003   5.7023132058766982E-003   4.5186068392695875E-003
   9.7999997809529310E-003   4.9999998882412910E-003   5.7110102890156368E-003   4.5203429251584222E-003
   9.8399997800588598E-003   4.9999998882412910E-003   5.7197548721535131E-003   4.5221547544463028E-003
   9.8799997791647904E-003   4.9999998882412910E-003   5.7285469552903279E-003   4.5240420410243651E-003
   9.9199997782707210E-003   4.9999998882412910E-003   5.7373865384260812E-003   4.5260044868681648E-003
   9.9599997773766515E-003   4.9999998882412910E-003   5.7462736215607730E-003   4.5280417820847355E-003
   9.9999997764825821E-003   4.9999998882412910E-003   5.7552082046944024E-003   4.5301536049615282E-003
   1.0039999775588513E-002   4.9999998882412910E-003   5.7641902878269712E-003   4.5323396220172119E-003
   1.0079999774694443E-002   4.9999998882412910E-003   5.7732198709584768E-003   4.5345994880543316E-003
   1.0119999773800372E-002   4.9999998882412910E-003   5.7822969540889217E-003   4.5369328462138226E-003
   1.0159999772906303E-002   4.9999998882412910E-003   5.7914215372183043E-003   4.5393393280313641E-003
   1.0199999772012233E-002   4.9999998882412910E-003   5.8005936203466262E-003   4.5418185534955571E-003
   1.0239999771118164E-002   4.9999998882412910E-003   5.8098132034738858E-003   4.5443701311079403E-003
   1.0279999770224094E-002   4.9999998882412910E-003   5.8190802866000839E-003   4.5469936579448063E-003
   1.0319999769330025E-002   4.9999998882412910E-003   5.8283948697252196E-003   4.5496887197208329E-003
   1.0359999768435955E-002   4.9999998882412910E-003   5.8377569528492946E-003   4.5524548908544979E-003
   1.0399999767541884E-002   4.9999998882412910E-003   5.8471665359723073E-003   4.5552917345352906E-003
   1.0439999766647815E-002   4.9999998882412910E-003   5.8566236190942585E-003   4.5581988027926824E-003
   1.0479999765753745E-002   4.9999998882412910E-003   5.8661282022151474E-003   4.5611756365668693E-003
   1.0519999764859676E-002   4.9999998882412910E-003   5.8756802853349756E-003   4.5642217657812650E-003
   1.0559999763965607E-002   4.9999998882412910E-003   5.8852798684537414E-003   4.5673367094167267E-003
   1.0599999763071537E-002   4.9999998882412910E-003   5.8949269515714449E-003   4.5705199755875173E-003
   1.0639999762177468E-002   4.9999998882412910E-003   5.9046215346880877E-003   4.5737710616189807E-003
   1.0679999761283396E-002   4.9999998882412910E-003   5.9143636178036682E-003   4.5770894541269144E-003
   1.0719999760389327E-002   4.9999998882412910E-003   5.9241532009181872E-003   4.5804746290986449E-003
   1.0759999759495258E-002   4.9999998882412910E-003   5.9339902840316447E-003   4.5839260519757721E-003
   1.0799999758601188E-002   4.9999998882412910E-003   5.9438748671440406E-003   4.5874431777385826E-003
   1.0839999757707119E-002   4.9999998882412910E-003   5.9538069502553742E-003   4.5910254509921172E-003
   1.0879999756813049E-002   4.9999998882412910E-003   5.9637865333656464E-003   4.5946723060538699E-003
   1.0919999755918980E-002   4.9999998882412910E-003   5.9738136164748578E-003   4.5983831670431182E-003
   1.0959999755024910E-002   4.9999998882412910E-003   5.9838881995830061E-003   4.6021574479718618E-003
   1.0999999754130839E-002   4.9999998882412910E-003   5.9940102826900928E-003   4.6059945528373562E-003
   1.1039999753236770E-002   4.9999998882412910E-003   6.0041798657961189E-003   4.6098938757162290E-003
   1.1079999752342700E-002   4.9999998882412910E-003   6.0143969489010827E-003   4.6138548008601600E-003
   1.1119999751448631E-002   4.9999998882412910E-003   6.0246615320049849E-003   4.6178767027931170E-003
   1.1159999750554562E-002   4.9999998882412910E-003   6.0349736151078248E-003   4.6219589464101280E-003
   1.1199999749660492E-002   4.9999998882412910E-003   6.0453331982096032E-003   4.6261008870775661E-003
   1.1239999748766423E-002   4.9999998882412910E-003   6.0557402813103210E-003   4.6303018707349493E-003
   1.1279999747872351E-002   4.9999998882412910E-003   6.0661948644099755E-003   4.6345612339982198E-003
   1.1319999746978282E-002   4.9999998882412910E-003   6.0766969475085694E-003   4.6388783042645076E-003
   1.1359999746084213E-002   4.9999998882412910E-003   6.0872465306061000E-003   4.6432523998183317E-003
