           1   1.0846872381117614        1.3687429119673649     
           2   1.0224484833122298        1.1573283145429560     
           3   1.0275651841668512        1.2359695527420067     
           4   1.0007048177149793        1.0063569643605388     
           5   1.0102619816679872        1.1121288119816648     
           6   1.0028335406173812        1.0333407390553300     
           7   1.0021855232816250        1.0289516036407949     
           8   1.0001535633525012        1.0022584938042507     
           9   1.0012259406876067        1.0202172788044079     
          10   1.0010411610914314        1.0187124961391345     
          11   1.0022499609813085        1.0436992438701029     
          12   1.0000463678961677        1.0009433142164943     
          13   1.0015688212869593        1.0345432178917930     
          14   1.0005204015240405        1.0119463296011548     
          15   1.0004682586079130        1.0113869845689927     
          16   1.0000267915851404        1.0006874386147229     
          17   1.0003440967139321        1.0093746960450432     
          18   1.0003162570890556        1.0090414291125633     
          19   1.0007433761615585        1.0222389698500187     
          20   1.0000124319836932        1.0003832596173585     
