   3.3333331843217230E-006  -27014.210010185674     
   3.2999999269843104E-004  -29066.548876538047     
   6.6333331858118379E-004  -45135.052683550181     
   9.9666664446393643E-004   992.24977140886165     
   1.3299999703466892E-003  -16574.969550133828     
   1.6633332962294419E-003  -24260.512180638216     
   1.9966666221121949E-003  -37719.409684748010     
   2.3299999479949474E-003  -145102.63898931400     
   2.6633332738777004E-003   32239.080626873580     
   2.9966665997604534E-003   5061.1952343280273     
   3.3299999256432059E-003  -3641.1464387200381     
   3.6633332515259584E-003  -9307.3578790407482     
   3.9966665774087114E-003  -15066.833199510853     
   4.3299999032914644E-003  -24064.978965119022     
   4.6633332291742165E-003  -52824.118797553449     
   4.9966665550569694E-003   85639.274331049033     
   5.3299998809397224E-003   9479.1526345408492     
   5.6633332068224754E-003  -4830.4992157713223     
   5.9966665327052283E-003  -15652.560207359067     
   6.3299998585879804E-003  -31280.960460177921     
   6.6633331844707334E-003  -77185.518867920298     
   6.9966665103534864E-003   279915.32841040340     
   7.3299998362362385E-003   41367.057104336032     
   7.6633331621189914E-003   13204.864366824706     
   7.9966664880017444E-003  -3806.9812288135627     
   8.3299998138844974E-003  -22133.506077964372     
   8.6633331397672503E-003  -48910.303011716198     
   8.9966664656500033E-003  -90806.301777408662     
   9.3299997915327545E-003  -128382.72296117029     
   9.6633331174155075E-003  -93026.330019651097     
   9.9966664432982605E-003  -29521.506012867216     
   1.0329999769181013E-002   8569.3830796845559     
   1.0663333095063766E-002   32282.793256311896     
   1.0996666420946519E-002   58367.197323537366     
   1.1329999746829272E-002   137435.96189206219     
   1.1663333072712025E-002  -223512.80365597669     
   1.1996666398594778E-002  -41262.823832610280     
   1.2329999724477530E-002  -10879.788285691007     
   1.2663333050360282E-002   7771.4405134408134     
   1.2996666376243035E-002   38903.268083499519     
   1.3329999702125788E-002  -510227.95503026358     
   1.3663333028008541E-002  -43122.379741173092     
   1.3996666353891294E-002  -21047.918712882645     
   1.4329999679774047E-002  -11235.705622946300     
   1.4663333005656799E-002  -3414.7534439961091     
   1.4996666331539552E-002   7777.7561046208857     
   1.5329999657422304E-002   53977.197710119319     
   1.5663332983305057E-002  -69548.721202774075     
   1.5996666309187810E-002  -29071.630842254093     
   1.6329999635070563E-002  -19365.618779658587     
   1.6663332960953316E-002  -13044.624188750826     
   1.6996666286836069E-002   1026.1907980135511     
   1.7329999612718822E-002  -35727.191088549378     
   1.7663332938601575E-002  -21415.815505628863     
   1.7996666264484328E-002  -18335.870214144885     
   1.8329999590367081E-002  -17006.843111570317     
   1.8663332916249831E-002  -16344.970733693481     
   1.8996666242132584E-002  -15063.233556809531     
   1.9329999568015337E-002  -17929.246697321250     
   1.9663332893898090E-002  -18858.984514958178     
   1.9996666219780843E-002  -21541.253697741417     
   2.0329999545663596E-002  -28974.273569421810     
   2.0663332871546349E-002  -102613.00168370352     
   2.0996666197429101E-002   11643.181499872866     
   2.1329999523311854E-002  -3548.4996971810069     
   2.1663332849194607E-002  -8972.1820396696621     
   2.1996666175077360E-002  -13156.271456914976     
   2.2329999500960113E-002  -18507.468338945429     
   2.2663332826842866E-002  -30490.712104470782     
   2.2996666152725619E-002  -504536.82851913915     
   2.3329999478608372E-002   9011.1553781586590     
   2.3663332804491125E-002  -5769.4465781811086     
   2.3996666130373878E-002  -13880.748132573475     
   2.4329999456256628E-002  -22307.553920828726     
   2.4663332782139381E-002  -34672.503647789155     
   2.4996666108022134E-002  -61050.568549118500     
   2.5329999433904887E-002  -274312.18279580469     
   2.5663332759787640E-002   47707.493618873232     
   2.5996666085670393E-002  -4026.3108417863787     
   2.6329999411553145E-002  -23558.269288928910     
   2.6663332737435898E-002  -32135.251934148469     
   2.6996666063318651E-002  -32165.358676426356     
   2.7329999389201404E-002  -26671.129672899784     
   2.7663332715084157E-002  -19032.269491330673     
   2.7996666040966910E-002  -11085.976396489161     
   2.8329999366849663E-002  -2923.3026188574959     
   2.8663332692732416E-002   7242.0131036537186     
   2.8996666018615169E-002   28111.946796741711     
   2.9329999344497919E-002   533896.52028952364     
   2.9663332670380672E-002  -46224.258007117613     
   2.9996665996263425E-002  -22032.653274743348     
   3.0329999322146178E-002  -12716.066532533652     
   3.0663332648028931E-002  -6267.6538718720776     
   3.0996665973911684E-002   736.68734203613189     
   3.1329999299794437E-002   14506.455723010638     
   3.1663332625677193E-002   262826.83125271410     
   3.1996665951559942E-002  -34381.050894677988     
   3.2329999277442692E-002  -16678.849031188685     
   3.2663332603325448E-002  -9224.2395116922271     
   3.2996665929208198E-002  -3877.3482563332636     
   3.3329999255090954E-002   805.36652172315860     
   3.3663332580973704E-002   5223.8603205239096     
   3.3996665906856460E-002   9498.4646044492911     
   3.4329999232739210E-002   13555.908850959457     
   3.4663332558621966E-002   16595.578221197666     
   3.4996665884504716E-002   14360.671451722994     
   3.5329999210387472E-002  -6542.8851990898875     
   3.5663332536270222E-002  -32831.963155373756     
   3.5996665862152978E-002  -29586.207601639919     
   3.6329999188035728E-002  -19390.275843122501     
   3.6663332513918484E-002  -11271.711472149505     
   3.6996665839801234E-002  -5105.0936618947180     
   3.7329999165683983E-002  -88.885279901986948     
   3.7663332491566739E-002   4308.1891239734787     
   3.7996665817449489E-002   8374.1155413527922     
   3.8329999143332245E-002   12137.771466554530     
   3.8663332469214995E-002   14953.421032152788     
   3.8996665795097751E-002   13011.427943493167     
   3.9329999120980501E-002  -12719.348031209242     
   3.9663332446863257E-002  -53848.720272606857     
   3.9996665772746007E-002  -32042.861367818034     
