   0.0000000000000000        5.2960901269380610E-006
   3.3333332588275275E-004   6.9534257242404924E-005
   6.6666665176550550E-004   1.3347295300847469E-004
   9.9999997764825825E-004   1.9542397125924685E-004
   1.3333333035310110E-003   2.5546511257652012E-004
   1.6666666294137638E-003   3.1499663588630434E-004
   1.9999999552965165E-003   3.7620328665817612E-004
   2.3333332811792690E-003   4.3544163071583666E-004
   2.6666666070620220E-003   4.8923189626908512E-004
   2.9999999329447750E-003   5.3840629770922875E-004
   3.3333332588275275E-003   5.8474846562409923E-004
   3.6666665847102800E-003   6.3060827178267921E-004
   3.9999999105930330E-003   6.7855748410475725E-004
   4.3333332364757860E-003   7.2316090864915964E-004
   4.6666665623585381E-003   7.6016743503432894E-004
   4.9999998882412910E-003   7.9182381128200879E-004
   5.3333332141240440E-003   8.2059394841060178E-004
   5.6666665400067970E-003   8.4897050100393007E-004
   5.9999998658895499E-003   8.7932555186766130E-004
   6.3333331917723020E-003   9.0606153441628748E-004
   6.6666665176550550E-003   9.2510738043173992E-004
   6.9999998435378080E-003   9.3904715200178685E-004
   7.3333331694205601E-003   9.5035328913383973E-004
   7.6666664953033131E-003   9.6131470908533516E-004
   7.9999998211860660E-003   9.7397940719269474E-004
   8.3333331470688190E-003   9.8326009256299862E-004
   8.6666664729515720E-003   9.8558438502196685E-004
   8.9999997988343249E-003   9.8340796937732922E-004
   9.3333331247170762E-003   9.7895331204641460E-004
   9.6666664505998291E-003   9.7418605430215732E-004
   9.9999997764825821E-003   9.7079407617365037E-004
   1.0333333102365335E-002   9.6445360144963238E-004
   1.0666666428248088E-002   9.5218608650049106E-004
   1.0999999754130841E-002   9.3615218099642194E-004
   1.1333333080013594E-002   9.1824026817604264E-004
   1.1666666405896347E-002   9.0005706482602530E-004
   1.1999999731779100E-002   8.8292019934898701E-004
   1.2333333057661851E-002   8.6334127699981772E-004
   1.2666666383544604E-002   8.3898089615479362E-004
   1.2999999709427357E-002   8.1164801463884818E-004
   1.3333333035310110E-002   7.8286580930364525E-004
   1.3666666361192863E-002   7.5386980333135489E-004
   1.3999999687075616E-002   7.2560620052309558E-004
   1.4333333012958369E-002   6.9544611642379894E-004
   1.4666666338841120E-002   6.6169984012699051E-004
   1.4999999664723873E-002   6.2580523751682338E-004
   1.5333332990606626E-002   5.8891165378372021E-004
   1.5666666316489379E-002   5.5188055444298483E-004
   1.5999999642372132E-002   5.1528895284243584E-004
   1.6333332968254885E-002   4.7737261813474754E-004
   1.6666666294137638E-002   4.3708574949143466E-004
   1.6999999620020391E-002   3.9549241246326970E-004
   1.7333332945903144E-002   3.5336773529697819E-004
   1.7666666271785897E-002   3.1120007297445322E-004
   1.7999999597668650E-002   2.6919797450093138E-004
   1.8333332923551403E-002   2.2645742394949579E-004
   1.8666666249434152E-002   1.8257250340644510E-004
   1.8999999575316905E-002   1.3823280057879950E-004
   1.9333332901199658E-002   9.3840446739506536E-005
   1.9666666227082411E-002   4.9511688173900698E-005
   1.9999999552965164E-002   5.0858625828731875E-006
   2.0333332878847917E-002   3.9485185908664194E-005
   2.0666666204730670E-002   8.3971171271472658E-005
   2.0999999530613423E-002   1.2805611893810370E-004
   2.1333332856496176E-002   1.7171028914151728E-004
   2.1666666182378929E-002   2.1519053497650977E-004
   2.1999999508261682E-002   2.5902904902984239E-004
   2.2333332834144435E-002   3.0242119276907055E-004
   2.2666666160027188E-002   3.4449961770336541E-004
   2.2999999485909941E-002   3.8532210347836510E-004
   2.3333332811792694E-002   4.2523341641982366E-004
   2.3666666137675447E-002   4.6486628490391110E-004
   2.3999999463558200E-002   5.0512785034621062E-004
   2.4333332789440949E-002   5.4435851173599689E-004
   2.4666666115323702E-002   5.8105263098653318E-004
   2.4999999441206455E-002   6.1564385468662630E-004
   2.5333332767089208E-002   6.4885438781271578E-004
   2.5666666092971961E-002   6.8169599517086657E-004
   2.5999999418854714E-002   7.1545430297805066E-004
   2.6333332744737467E-002   7.4760969452938961E-004
   2.6666666070620220E-002   7.7601724079179378E-004
   2.6999999396502973E-002   8.0149101778609106E-004
   2.7333332722385726E-002   8.2513509316476524E-004
   2.7666666048268479E-002   8.4834209797534288E-004
   2.7999999374151232E-002   8.7277182106079492E-004
   2.8333332700033985E-002   8.9504266128601951E-004
   2.8666666025916738E-002   9.1238192203295506E-004
   2.8999999351799491E-002   9.2598738651694548E-004
   2.9333332677682240E-002   9.3734366594259110E-004
   2.9666666003564993E-002   9.4821737900264047E-004
   2.9999999329447746E-002   9.6062902639955502E-004
   3.0333332655330499E-002   9.7036020094662390E-004
   3.0666665981213252E-002   9.7402641172484792E-004
   3.0999999307096005E-002   9.7321395278327416E-004
   3.1333332632978758E-002   9.6978511268077695E-004
   3.1666665958861515E-002   9.6586008274965318E-004
   3.1999999284744264E-002   9.6376857985130395E-004
   3.2333332610627014E-002   9.5851773915438851E-004
   3.2666665936509770E-002   9.4619995868268489E-004
   3.2999999262392520E-002   9.2879200759699661E-004
   3.3333332588275276E-002   9.0850846108987931E-004
   3.3666665914158025E-002   8.8775381666568226E-004
   3.3999999240040782E-002   8.6902928515608972E-004
   3.4333332565923531E-002   8.4678234325886071E-004
   3.4666665891806288E-002   8.1680049427866131E-004
   3.4999999217689037E-002   7.8146434119004198E-004
   3.5333332543571794E-002   7.4327735612136653E-004
   3.5666665869454543E-002   7.0473408290531005E-004
   3.5999999195337300E-002   6.6811877967512642E-004
   3.6333332521220049E-002   6.2791270144007475E-004
   3.6666665847102806E-002   5.8024094055090104E-004
   3.6999999172985555E-002   5.2788303533101810E-004
   3.7333332498868305E-002   4.7342354907848889E-004
   3.7666665824751061E-002   4.1890878862361737E-004
   3.7999999150633811E-002   3.6548032706018460E-004
   3.8333332476516567E-002   3.0934885086589595E-004
   3.8666665802399316E-002   2.4826190237739563E-004
   3.8999999128282073E-002   1.8483257233483535E-004
   3.9333332454164822E-002   1.2124779974069637E-004
   3.9666665780047579E-002   5.8410105631676310E-005
   3.9999999105930328E-002   5.2582632011758194E-006
