   3.3333331843217230E-006   60.556962416026735     
   3.2999999269843104E-004   53.843106749087930     
   6.6333331858118379E-004   41.856452246422172     
   9.9666664446393643E-004   27.405998258005578     
   1.3299999703466892E-003   13.540957681721309     
   1.6633332962294419E-003   2.9524709673328626     
   1.9966666221121949E-003  -2.5727877212561534     
   2.3299999479949474E-003  -2.4593254052216409     
   2.6633332738777004E-003   2.6443050660227874     
   2.9966665997604534E-003   11.130482521304595     
   3.3299999256432059E-003   20.897376454707160     
   3.6633332515259584E-003   29.893962674322275     
   3.9966665774087114E-003   36.610843516089574     
   4.3299999032914644E-003   40.397189462460382     
   4.6633332291742165E-003   41.525943041151592     
   4.9966665550569694E-003   40.991900011940992     
   5.3299998809397224E-003   40.098958014683625     
   5.6633332068224754E-003   39.957231999845767     
   5.9966665327052283E-003   41.048373391283555     
   6.3299998585879804E-003   43.010856234925541     
   6.6633331844707334E-003   44.738496368106240     
   6.9966665103534864E-003   44.784437953135260     
   7.3299998362362385E-003   41.948347489751669     
   7.6633331621189914E-003   35.839147251911385     
   7.9966664880017444E-003   27.189831375846786     
   8.3299998138844974E-003   17.773514501810553     
   8.6633331397672503E-003   9.9135400285161115     
   8.9966664656500033E-003   5.7425704372344057     
   9.3299997915327545E-003   6.4774968666281350     
   9.6633331174155075E-003   11.985386755375323     
   9.9966664432982605E-003   20.810188226718807     
   1.0329999769181013E-002   30.651744229312577     
   1.0663333095063766E-002   39.113435385732764     
   1.0996666420946519E-002   44.437192609363493     
   1.1329999746829272E-002   45.963456586506638     
   1.1663333072712025E-002   44.175046666849354     
   1.1996666398594778E-002   40.350868689307447     
   1.2329999724477530E-002   35.996885354438035     
   1.2663333050360282E-002   32.284994311713227     
   1.2996666376243035E-002   29.700717274739993     
   1.3329999702125788E-002   28.001497410732430     
   1.3663333028008541E-002   26.464893399165426     
   1.3996666353891294E-002   24.306622048217612     
   1.4329999679774047E-002   21.102305316283083     
   1.4663333005656799E-002   17.060658196100082     
   1.4996666331539552E-002   13.056285789409685     
   1.5329999657422304E-002   10.412581331192966     
   1.5663332983305057E-002   10.503234470476027     
   1.5996666309187810E-002   14.293950182984851     
   1.6329999635070563E-002   21.962636978301504     
   1.6663332960953316E-002   32.714810939537443     
   1.6996666286836069E-002   44.858272606151900     
   1.7329999612718822E-002   56.131019146600799     
   1.7663332938601575E-002   64.206678600873218     
   1.7996666264484328E-002   67.250734159321809     
   1.8329999590367081E-002   64.382741306779366     
   1.8663332916249831E-002   55.920800751704000     
   1.8996666242132584E-002   43.340212130913500     
   1.9329999568015337E-002   28.953685415094135     
   1.9663332893898090E-002   15.394480385467908     
   1.9996666219780843E-002   5.0350781034426770     
   2.0329999545663596E-002 -0.51211190205929835     
   2.0663332871546349E-002 -0.69211585441797663     
   2.0996666197429101E-002   3.9589509590959935     
   2.1329999523311854E-002   12.034004933035950     
   2.1663332849194607E-002   21.654381069045570     
   2.1996666175077360E-002   30.933767608202459     
   2.2329999500960113E-002   38.385161864976240     
   2.2663332826842866E-002   43.175142686637649     
   2.2996666152725619E-002   45.178902855449827     
   2.3329999478608372E-002   44.847371091798337     
   2.3663332804491125E-002   42.948491478509794     
   2.3996666130373878E-002   40.274903715264387     
   2.4329999456256628E-002   37.411992981729867     
   2.4663332782139381E-002   34.633261147280294     
   2.4996666108022134E-002   31.942221959896681     
   2.5329999433904887E-002   29.226592529461584     
   2.5663332759787640E-002   26.449783504642248     
   2.5996666085670393E-002   23.792230042381178     
   2.6329999411553145E-002   21.677323707031299     
   2.6663332737435898E-002   20.666394738619161     
   2.6996666063318651E-002   21.264548663205876     
   2.7329999389201404E-002   23.719143735467732     
   2.7663332715084157E-002   27.896499226556095     
   2.7996666040966910E-002   33.287549686499418     
   2.8329999366849663E-002   39.136061307770504     
   2.8663332692732416E-002   44.631589046032602     
   2.8996666018615169E-002   49.088371157903431     
   2.9329999344497919E-002   52.049058131724493     
   2.9663332670380672E-002   53.296003898689612     
   2.9996665996263425E-002   52.797379476218339     
   3.0329999322146178E-002   50.637476958823655     
   3.0663332648028931E-002   46.972355483549805     
   3.0996665973911684E-002   42.023586905295844     
   3.1329999299794437E-002   36.094247668805430     
   3.1663332625677193E-002   29.579147581787648     
   3.1996665951559942E-002   22.949635791266349     
   3.2329999277442692E-002   16.713226222245311     
   3.2663332603325448E-002   11.365231247468110     
   3.2996665929208198E-002   7.3530537163132417     
   3.3329999255090954E-002   5.0628474316237000     
   3.3663332580973704E-002   4.8208022354532423     
   3.3996665906856460E-002   6.8884395885529841     
   3.4329999232739210E-002   11.430902017226261     
   3.4663332558621966E-002   18.450203156029289     
   3.4996665884504716E-002   27.695953197955092     
   3.5329999210387472E-002   38.584895147153226     
   3.5663332536270222E-002   50.169154218878575     
   3.5996665862152978E-002   61.186946778976520     
   3.6329999188035728E-002   70.209544102029156     
   3.6663332513918484E-002   75.870228204627892     
   3.6996665839801234E-002   77.133244092171395     
   3.7329999165683983E-002   73.541921464672669     
   3.7663332491566739E-002   65.381476581453256     
   3.7996665817449489E-002   53.705720371835071     
   3.8329999143332245E-002   40.205468372745386     
   3.8663332469214995E-002   26.933174772341367     
   3.8996665795097751E-002   15.934010721025317     
   3.9329999120980501E-002   8.8590072049242981     
   3.9663332446863257E-002   6.6441217482555803     
   3.9996665772746007E-002   9.3275707179594782     
