   3.3333331843217230E-006   14020.809485944024     
   3.3333332588275275E-004   13038.860785280489     
   6.6666665176550550E-004   10060.634843425727     
   9.9999997764825825E-004   7762.7632352878654     
   1.3333333035310110E-003   8435.3839685474813     
   1.6666666294137638E-003   11661.427109055823     
   1.9999999552965165E-003   14506.626909127255     
   2.3333332811792690E-003   14239.409289077303     
   2.6666666070620220E-003   11019.012779677922     
   2.9999999329447750E-003   7855.5789542483290     
   3.3333332588275275E-003   7762.9839523503288     
   3.6666665847102800E-003   10841.269439563326     
   3.9999999105930330E-003   14165.557927912301     
   4.3333332364757860E-003   14609.865926387391     
   4.6666665623585381E-003   11836.517776301251     
   4.9999998882412910E-003   8546.4762721480638     
   5.3333332141240440E-003   7820.0854944787725     
   5.6666665400067970E-003   10205.862721220657     
   5.9999998658895499E-003   13344.974315504051     
   6.3333331917723020E-003   14342.402316410651     
   6.6666665176550550E-003   12469.623822505675     
   6.9999998435378080E-003   9650.2607365870481     
   7.3333331694205601E-003   8475.8720615310231     
   7.6666664953033131E-003   9820.9186682391883     
   7.9999998211860660E-003   12271.742298684956     
   8.3333331470688190E-003   13655.286516091544     
   8.6666664729515720E-003   13003.208938971444     
   8.9999997988343249E-003   11132.956784294505     
   9.3333331247170762E-003   9560.4375058440910     
   9.6666664505998291E-003   9014.2498058316869     
   9.9999997764825821E-003   8965.9405951733879     
   1.0333333102365335E-002   8421.5679109393350     
   1.0666666428248088E-002   7025.7942666182680     
   1.0999999754130841E-002   5402.7026521517300     
   1.1333333080013594E-002   4527.2266716420518     
   1.1666666405896347E-002   4828.8489949001378     
   1.1999999731779100E-002   5858.1977965022797     
   1.2333333057661851E-002   6725.4672181988162     
   1.2666666383544604E-002   6828.5326757237490     
   1.2999999709427357E-002   6233.5838198594884     
   1.3333333035310110E-002   5474.5466128884809     
   1.3666666361192863E-002   5303.2497479491258     
   1.3999999687075616E-002   5555.7258139213709     
   1.4333333012958369E-002   6015.6987895421789     
   1.4666666338841120E-002   6367.8633233298669     
   1.4999999664723873E-002   6412.7410087533626     
   1.5333332990606626E-002   6167.0710986659869     
   1.5666666316489379E-002   5820.5452378296031     
   1.5999999642372132E-002   5601.8230243013113     
   1.6333332968254885E-002   5642.2033462867439     
   1.6666666294137638E-002   5909.4013582021917     
   1.6999999620020391E-002   6236.4271695739726     
   1.7333332945903144E-002   6420.3197871414495     
   1.7666666271785897E-002   6335.5343694837766     
   1.7999999597668650E-002   6006.3965203307926     
   1.8333332923551403E-002   5607.2303861356131     
   1.8666666249434152E-002   5393.4356019682318     
   1.8999999575316905E-002   5596.1226246258557     
   1.9333332901199658E-002   6325.7946296136097     
   1.9666666227082411E-002   7523.9083450005546     
   1.9999999552965164E-002   8979.7405326428925     
   2.0333332878847917E-002   10403.545990823901     
   2.0666666204730670E-002   11525.981630812405     
   2.0999999530613423E-002   12185.579176131872     
   2.1333332856496176E-002   12372.720698891317     
   2.1666666182378929E-002   12216.610519910098     
   2.1999999508261682E-002   11923.798480934518     
   2.2333332834144435E-002   11694.537198895016     
   2.2666666160027188E-002   11650.264449160883     
   2.2999999485909941E-002   11799.538729384642     
   2.3333332811792694E-002   12053.388820642251     
   2.3666666137675447E-002   12280.684426872964     
   2.3999999463558200E-002   12377.759641243199     
   2.4333332789440949E-002   12320.738374290768     
   2.4666666115323702E-002   12176.541773843424     
   2.4999999441206455E-002   12066.935757800640     
   2.5333332767089208E-002   12102.068884628796     
   2.5666666092971961E-002   12316.311593810462     
   2.5999999418854714E-002   12641.659527006366     
   2.6333332744737467E-002   12939.250455539215     
   2.6666666070620220E-002   13081.654577768726     
   2.6999999396502973E-002   12778.842340623085     
   2.7333332722385726E-002   12449.873604881692     
   2.7666666048268479E-002   12370.367627154297     
   2.7999999374151232E-002   12753.617084902442     
   2.8333332700033985E-002   13546.187900478842     
   2.8666666025916738E-002   14334.530352514354     
   2.8999999351799491E-002   14459.075400595670     
   2.9333332677682240E-002   13318.201016691346     
   2.9666666003564993E-002   10717.171950912540     
   2.9999999329447746E-002   7059.4351369251044     
   3.0333332655330499E-002   3240.2901705386253     
   3.0666665981213252E-002   264.32587573440588     
   3.0999999307096005E-002  -1222.7937863349011     
   3.1333332632978758E-002  -1229.0805563489112     
   3.1666665958861515E-002  -365.26361021798226     
   3.1999999284744264E-002   524.32668120167148     
   3.2333332610627014E-002   829.78302178649994     
   3.2666665936509770E-002   464.23448909365993     
   3.2999999262392520E-002  -188.26121108484543     
   3.3333332588275276E-002  -606.54180723971763     
   3.3666665914158025E-002  -510.55121390987381     
   3.3999999240040782E-002  -30.515109416298049     
   3.4333332565923531E-002   430.15698280688218     
   3.4666665891806288E-002   517.50190589269346     
   3.4999999217689037E-002   189.42479351450160     
   3.5333332543571794E-002  -271.86988933339279     
   3.5666665869454543E-002  -494.34240580424751     
   3.5999999195337300E-002  -309.43874995715646     
   3.6333332521220049E-002   122.56402331359693     
   3.6666665847102806E-002   447.48775939636175     
   3.6999999172985555E-002   401.91453015485621     
   3.7333332498868305E-002   22.684910633703552     
   3.7666665824751061E-002  -382.25388074878572     
   3.7999999150633811E-002  -477.83098903274885     
   3.8333332476516567E-002  -170.47446914871614     
   3.8666665802399316E-002   306.71538895732050     
   3.8999999128282073E-002   560.31676569188153     
   3.9333332454164822E-002   335.40078508640920     
   3.9666665780047579E-002  -268.33484214691333     
   3.9996665772746007E-002  -820.52990521609820     
